value,datetime,variable
46.480898654718544,2020-09-25 08:44:00,var_1
62.672114203544616,2020-09-19 11:16:00,var_1
95.55450695913044,2020-09-30 11:30:00,var_2
101.64341266268686,2020-09-28 16:11:00,var_1
66.00043759237857,2020-09-24 13:00:00,var_1
108.4735222345954,2020-10-01 14:57:00,var_1
96.8613526225915,2020-09-12 10:15:00,var_1
108.99246966059737,2020-09-11 20:45:00,var_1
98.3373890277162,2020-09-24 16:33:00,var_1
122.6285340338499,2020-09-20 10:10:00,var_1
108.47035069847044,2020-09-11 22:34:00,var_1
92.72732502607911,2020-09-17 11:04:00,var_2
56.99742688192664,2020-09-30 21:11:00,var_1
74.07697352747107,2020-09-30 12:22:00,var_1
103.16823281422337,2020-10-01 16:36:00,var_1
88.91495434641668,2020-10-01 17:25:00,var_1
118.7026357974808,2020-09-29 15:49:00,var_1
88.29377984463795,2020-09-06 14:39:00,var_1
115.18961837299436,2020-10-04 02:20:00,var_1
104.04483346209032,2020-09-11 08:34:00,var_1
98.85897809850552,2020-09-18 09:23:00,var_1
113.99399015146358,2020-09-25 15:12:00,var_1
115.29253150180092,2020-09-22 11:08:00,var_1
113.26165473504676,2020-09-07 14:29:00,var_1
77.54632538325927,2020-09-30 18:56:00,var_1
126.07448774995224,2020-09-08 20:17:00,var_1
67.82955300818031,2020-09-18 09:52:00,var_1
107.197478551337,2020-10-01 14:50:00,var_2
89.63859120627804,2020-09-14 09:13:00,var_1
113.40264947063982,2020-09-18 09:06:00,var_1
143.84732771010175,2020-09-26 08:23:00,var_1
131.8337668833847,2020-10-02 14:15:00,var_1
92.0094747823464,2020-09-22 18:51:00,var_2
120.4287354475683,2020-09-26 10:47:00,var_1
161.9213679969036,2020-09-27 18:58:00,var_1
114.95492447113993,2020-09-09 06:20:00,var_2
87.68487097491185,2020-09-28 20:47:00,var_1
74.47245371447401,2020-09-19 09:58:00,var_1
92.91215775861099,2020-09-09 11:32:00,var_1
108.72366501054924,2020-10-03 09:15:00,var_1
108.90354511154635,2020-09-11 08:34:00,var_1
91.42337864749793,2020-09-05 10:09:00,var_1
80.42969937148214,2020-09-06 10:50:00,var_1
128.6922384437521,2020-09-28 14:24:00,var_1
89.91344668357547,2020-09-28 15:15:00,var_1
95.40095587047504,2020-09-29 08:43:00,var_1
97.6254157060278,2020-10-01 13:30:00,var_1
63.2966680229526,2020-09-28 16:09:00,var_2
99.97538251287958,2020-09-05 08:26:00,var_1
82.42154723618259,2020-09-28 11:38:00,var_1
113.75444924619072,2020-09-21 03:44:00,var_1
131.47478606982833,2020-09-11 23:39:00,var_2
105.81022045118463,2020-09-08 10:41:00,var_1
83.84753333610348,2020-09-17 17:45:00,var_1
87.22344101683693,2020-09-28 12:00:00,var_1
109.35130312252495,2020-09-23 14:49:00,var_1
112.88147634014179,2020-09-19 10:29:00,var_1
108.67374448659231,2020-09-25 08:46:00,var_1
98.65151940774145,2020-09-14 06:11:00,var_1
61.05499387856818,2020-09-27 23:10:00,var_1
94.41035091391953,2020-09-14 14:42:00,var_1
98.94020003033869,2020-09-11 15:15:00,var_1
63.56523561838942,2020-09-18 14:43:00,var_2
102.20787925783912,2020-09-21 08:55:00,var_1
105.4658820697736,2020-09-15 09:54:00,var_1
96.67788735939348,2020-09-16 10:24:00,var_1
78.3437879447314,2020-09-10 13:20:00,var_1
98.40852430990786,2020-09-23 15:18:00,var_2
103.58021353580784,2020-09-21 15:43:00,var_2
120.44506626702628,2020-09-22 11:24:00,var_1
108.94023564658279,2020-09-23 11:00:00,var_1
92.73767771016169,2020-09-14 08:32:00,var_2
120.37905642928268,2020-09-25 15:16:00,var_2
125.8066928651685,2020-09-16 10:43:00,var_1
132.15171498183392,2020-09-21 09:53:00,var_1
98.9640569838165,2020-09-12 11:55:00,var_1
97.46259080267868,2020-10-02 10:29:00,var_1
99.31433888038951,2020-10-02 08:03:00,var_2
93.41260458349748,2020-09-22 18:08:00,var_1
112.91431987652632,2020-09-17 11:26:00,var_2
81.24636237329428,2020-09-29 12:55:00,var_1
99.26724046843606,2020-09-07 14:30:00,var_1
117.63798482424434,2020-09-18 08:55:00,var_1
91.53172278471041,2020-09-28 16:52:00,var_1
124.9481127839075,2020-09-28 12:48:00,var_1
161.5055327287646,2020-09-05 20:00:00,var_1
73.15988493367362,2020-09-23 10:49:00,var_1
92.47524166384079,2020-09-07 04:04:00,var_1
129.8663211200644,2020-09-25 13:37:00,var_1
108.79062622068695,2020-09-22 10:53:00,var_2
117.63010333164644,2020-09-16 10:03:00,var_2
66.04262082056948,2020-09-18 09:42:00,var_1
71.13344767754327,2020-09-27 13:10:00,var_1
68.18186808709254,2020-09-09 12:03:00,var_2
77.51710204838972,2020-09-18 14:00:00,var_1
98.98405968447672,2020-09-20 15:42:00,var_1
137.70089371708556,2020-09-23 12:22:00,var_2
84.83804817497963,2020-09-28 20:35:00,var_1
88.27410490122558,2020-09-12 11:55:00,var_1
69.63535986797166,2020-09-08 12:56:00,var_1
113.60316432570845,2020-09-08 08:55:00,var_1
86.44974756081905,2020-09-23 21:18:00,var_1
86.84871664536476,2020-10-03 09:20:00,var_1
113.78538617179848,2020-09-23 09:53:00,var_1
129.97772492458358,2020-10-02 09:35:00,var_1
56.97656198923225,2020-09-28 10:12:00,var_1
129.9697564632673,2020-09-25 21:04:00,var_1
93.90076544738577,2020-09-25 13:11:00,var_1
128.17537065990106,2020-09-08 13:28:00,var_1
69.55741857284984,2020-09-08 00:40:00,var_1
95.52845712361571,2020-09-22 14:26:00,var_1
106.04892783374059,2020-09-24 12:40:00,var_2
93.5537896624042,2020-09-23 13:47:00,var_2
70.97859394662778,2020-09-22 14:55:00,var_1
135.33871032934664,2020-09-09 17:19:00,var_1
50.042109907587005,2020-09-05 15:03:00,var_1
154.5147992902187,2020-09-14 09:44:00,var_1
106.11282345682993,2020-09-13 09:34:00,var_1
90.55010269049902,2020-09-08 11:02:00,var_1
68.69086908047579,2020-10-02 09:36:00,var_1
108.65175989497445,2020-10-01 14:02:00,var_1
104.56076120584652,2020-10-04 13:26:00,var_1
121.2011018819454,2020-10-04 07:20:00,var_1
96.28920860419458,2020-09-08 13:14:00,var_1
137.8740292578031,2020-09-21 18:28:00,var_1
93.1615739387617,2020-09-16 10:37:00,var_1
123.27193727011831,2020-09-30 15:46:00,var_1
112.96948295644869,2020-09-06 12:51:00,var_1
90.50157733940468,2020-09-12 13:38:00,var_2
86.59646283606529,2020-09-15 16:52:00,var_1
92.60212657698708,2020-09-14 08:40:00,var_1
109.41513647519359,2020-09-12 14:08:00,var_1
73.60577154163849,2020-09-18 23:03:00,var_1
69.91275506925656,2020-09-23 20:13:00,var_1
115.6666648775492,2020-09-28 12:13:00,var_1
82.80100592886045,2020-09-23 15:29:00,var_1
109.10381614183625,2020-09-15 10:45:00,var_1
95.86414579694684,2020-09-25 22:28:00,var_1
108.32626387643438,2020-09-13 10:29:00,var_1
111.71585202057109,2020-09-13 11:59:00,var_1
71.00808991305728,2020-09-13 21:15:00,var_1
97.14036452460866,2020-10-02 09:45:00,var_1
101.395140896283,2020-09-29 12:16:00,var_1
45.09111880483942,2020-09-10 11:31:00,var_2
104.23485904772792,2020-09-20 10:21:00,var_1
110.90478281674628,2020-09-20 09:04:00,var_1
76.16725765745225,2020-09-13 11:11:00,var_1
97.61141832272507,2020-09-28 12:02:00,var_1
118.9303559771775,2020-09-14 14:48:00,var_1
138.2812129983028,2020-10-01 11:36:00,var_2
65.09843287330985,2020-10-01 14:20:00,var_1
101.00407423199213,2020-10-02 12:01:00,var_1
109.60174990212307,2020-09-18 06:44:00,var_1
66.5554951244207,2020-09-18 14:13:00,var_1
113.24718741207735,2020-10-02 08:56:00,var_1
100.80343471004379,2020-09-21 15:13:00,var_1
112.1854115528433,2020-09-29 18:15:00,var_1
162.7280916985499,2020-09-05 18:18:00,var_2
113.50218163144527,2020-09-08 16:51:00,var_1
76.6465272819643,2020-09-27 23:02:00,var_2
78.0623417499078,2020-09-08 09:34:00,var_1
92.92166692402769,2020-09-11 06:20:00,var_1
106.86826373902365,2020-09-09 12:28:00,var_1
93.33437257306637,2020-09-29 16:00:00,var_2
99.81084846726463,2020-09-21 13:16:00,var_2
117.09991790945978,2020-09-23 10:17:00,var_1
88.4472467194898,2020-09-12 02:56:00,var_1
106.9121957872715,2020-09-23 17:45:00,var_1
101.13766596890372,2020-09-08 09:02:00,var_1
73.7843740294845,2020-09-06 11:01:00,var_1
125.37513549885695,2020-10-01 12:40:00,var_2
76.83417463968327,2020-09-23 14:52:00,var_1
132.15760065327714,2020-09-13 12:30:00,var_1
115.7604406430935,2020-10-02 19:34:00,var_1
96.40052824900782,2020-09-15 09:47:00,var_1
102.76626435050045,2020-10-01 11:21:00,var_1
105.45246060193334,2020-09-10 04:25:00,var_1
85.60605337769289,2020-09-09 12:39:00,var_2
98.170670685704,2020-09-16 21:41:00,var_1
103.45550779888089,2020-09-25 15:49:00,var_1
95.38617381114055,2020-09-25 07:18:00,var_1
124.00440921323904,2020-09-05 08:40:00,var_2
90.53024380361047,2020-09-23 18:11:00,var_1
40.090311554097774,2020-09-25 09:23:00,var_1
71.9983376812378,2020-09-25 10:05:00,var_1
74.57341350135593,2020-09-07 12:38:00,var_1
97.73678283014256,2020-09-26 09:48:00,var_2
114.95820252132458,2020-09-22 15:03:00,var_2
109.93309064595287,2020-09-09 11:51:00,var_1
58.39139802968636,2020-09-20 20:53:00,var_1
52.97407584851844,2020-09-16 09:10:00,var_1
87.58546007523145,2020-10-01 15:29:00,var_2
74.05306664829885,2020-09-18 06:02:00,var_1
124.96141104245348,2020-09-30 21:20:00,var_1
111.4552995867906,2020-09-28 09:17:00,var_1
132.6016634576202,2020-09-28 09:53:00,var_1
111.05821203275735,2020-09-21 16:24:00,var_2
138.01187727065556,2020-09-09 08:36:00,var_1
97.71744231808071,2020-09-08 12:56:00,var_2
94.21836012290302,2020-09-19 18:01:00,var_1
95.34649824147307,2020-09-11 13:43:00,var_1
101.58685187154741,2020-10-01 07:45:00,var_2
114.84565074706131,2020-09-26 15:21:00,var_1
114.63282100393866,2020-09-26 13:55:00,var_1
140.13364763605432,2020-09-21 15:07:00,var_2
107.10306203406442,2020-09-09 18:55:00,var_1
90.24587433888766,2020-09-08 14:58:00,var_1
118.09778969772606,2020-09-06 10:28:00,var_1
66.26828468790235,2020-09-19 13:47:00,var_1
103.5161529842155,2020-09-15 13:23:00,var_1
96.65345244706398,2020-10-01 14:20:00,var_1
105.91957899219368,2020-09-30 09:44:00,var_2
95.84138485825173,2020-09-21 16:16:00,var_2
103.8563962476656,2020-09-08 09:07:00,var_1
101.670633895456,2020-09-22 22:32:00,var_2
117.0334438093652,2020-09-08 09:22:00,var_1
125.18815812954719,2020-09-19 14:43:00,var_1
96.51347828899272,2020-09-29 11:36:00,var_1
79.91425656189705,2020-09-12 04:55:00,var_1
113.044393965243,2020-09-11 12:05:00,var_1
109.47467080462394,2020-09-14 11:45:00,var_1
117.57632989140696,2020-09-30 07:52:00,var_1
96.88607870198268,2020-09-30 19:39:00,var_1
129.73524692034366,2020-09-26 10:21:00,var_1
118.80295954425434,2020-09-22 11:33:00,var_1
53.10494918155555,2020-09-27 13:08:00,var_1
100.74906651000265,2020-09-12 08:54:00,var_1
97.87836382838488,2020-09-23 11:06:00,var_2
100.08110788374516,2020-09-25 00:05:00,var_2
111.55623006183555,2020-09-24 11:23:00,var_1
93.41293099171035,2020-09-10 22:45:00,var_1
99.24582526107244,2020-09-10 15:35:00,var_1
95.18605714520297,2020-09-29 23:01:00,var_2
135.75968528187423,2020-09-28 11:36:00,var_1
116.83968796010656,2020-09-30 09:16:00,var_1
85.96499346297283,2020-09-13 14:29:00,var_1
125.08959097774314,2020-09-12 09:37:00,var_1
110.5137827059407,2020-09-05 13:18:00,var_1
104.54030251929186,2020-09-05 12:08:00,var_1
93.81889846202853,2020-10-02 15:22:00,var_1
60.58040344754542,2020-09-30 06:57:00,var_1
99.43219869916055,2020-10-02 20:53:00,var_1
73.76726842681687,2020-09-28 11:29:00,var_2
115.04919890511906,2020-09-29 10:51:00,var_1
115.55712751879784,2020-09-21 11:41:00,var_1
112.40367716471935,2020-09-08 08:59:00,var_1
123.28352040983069,2020-09-07 09:33:00,var_1
106.8380202569005,2020-10-03 09:33:00,var_1
119.8649425631956,2020-09-13 11:28:00,var_1
114.44808213196741,2020-09-23 12:32:00,var_2
99.01421972165836,2020-09-23 13:17:00,var_2
133.33204730237586,2020-09-12 15:35:00,var_1
105.97053581870136,2020-09-25 12:03:00,var_2
90.30305010245786,2020-09-09 08:08:00,var_1
111.72851763924452,2020-09-30 15:00:00,var_2
108.49339132677142,2020-09-16 11:51:00,var_1
101.8107742955381,2020-09-16 22:33:00,var_1
79.60158786402182,2020-10-02 12:01:00,var_1
100.92144714719916,2020-10-03 10:37:00,var_1
108.07711605449707,2020-09-30 15:05:00,var_2
73.88249852405838,2020-09-16 17:37:00,var_1
83.48530222386684,2020-09-16 16:30:00,var_1
81.78782485053625,2020-09-18 14:22:00,var_1
106.44829232377508,2020-09-13 06:30:00,var_1
100.30913786538687,2020-09-12 08:52:00,var_1
97.04176900253712,2020-09-12 10:45:00,var_1
120.33470747080936,2020-09-14 09:43:00,var_1
53.12766841147827,2020-09-15 14:11:00,var_1
109.2383267015522,2020-09-25 08:09:00,var_2
89.07924010814234,2020-09-21 10:32:00,var_1
113.56822940589501,2020-09-21 15:05:00,var_1
88.33477055149356,2020-09-16 11:56:00,var_2
104.77014240292459,2020-09-16 10:58:00,var_1
72.07003522908411,2020-09-12 13:06:00,var_2
102.79237102674216,2020-09-11 14:53:00,var_2
82.51683213748319,2020-09-09 17:54:00,var_1
91.26572120586512,2020-09-15 19:30:00,var_1
70.0623932717013,2020-09-21 17:56:00,var_1
94.26684221550532,2020-10-04 14:08:00,var_1
112.24085754351759,2020-09-08 12:46:00,var_2
74.80210399874444,2020-09-16 14:39:00,var_2
124.46398130450855,2020-09-08 13:33:00,var_1
86.33109678181232,2020-09-21 11:21:00,var_1
83.72274329178202,2020-09-28 10:38:00,var_1
87.86157480203529,2020-09-12 15:59:00,var_2
127.16488603230988,2020-09-08 13:55:00,var_1
108.22396107141917,2020-10-01 05:03:00,var_2
82.48672572728918,2020-09-15 20:22:00,var_1
86.33211444397206,2020-09-11 14:04:00,var_1
68.87261445330427,2020-09-16 13:55:00,var_1
125.13336240504641,2020-09-18 14:30:00,var_2
81.77345833202526,2020-09-16 13:56:00,var_1
81.75802396855451,2020-09-29 16:46:00,var_1
101.10665871062194,2020-09-29 11:00:00,var_1
95.78511434252049,2020-09-06 14:18:00,var_1
129.06747779856966,2020-09-10 18:49:00,var_1
103.32935447519579,2020-09-28 11:31:00,var_1
108.47514515867205,2020-09-13 14:09:00,var_1
132.93371160207636,2020-09-23 13:48:00,var_1
102.24249312118995,2020-09-23 11:05:00,var_1
89.9997991579678,2020-09-23 16:57:00,var_1
102.31437874216064,2020-10-02 10:25:00,var_1
115.72313266343563,2020-09-11 08:45:00,var_1
92.41342635157213,2020-09-30 15:37:00,var_2
108.83138510705407,2020-09-27 10:36:00,var_1
128.18086436065488,2020-10-02 16:13:00,var_1
89.77939209121706,2020-09-06 09:25:00,var_1
106.8468938569731,2020-09-20 03:13:00,var_1
108.5854778329682,2020-09-19 09:06:00,var_1
95.7477358573125,2020-09-19 09:00:00,var_1
113.60189209236944,2020-10-01 15:33:00,var_1
116.18209429719582,2020-09-10 19:39:00,var_1
81.54647535699381,2020-09-11 14:30:00,var_2
92.70744781234391,2020-09-29 09:13:00,var_1
86.555780299229,2020-09-23 13:21:00,var_1
104.71347566273316,2020-10-01 12:24:00,var_2
97.01185272446772,2020-09-24 00:19:00,var_1
116.66196620171435,2020-09-23 18:28:00,var_1
98.48891832445169,2020-09-17 21:32:00,var_2
93.58174758076478,2020-10-02 11:00:00,var_1
96.32599967443691,2020-09-24 12:12:00,var_1
95.60475414520323,2020-09-21 21:31:00,var_2
82.88296801430042,2020-10-01 19:03:00,var_1
113.58165734485529,2020-09-20 13:13:00,var_1
82.22367068751227,2020-09-11 17:51:00,var_1
105.48154905780198,2020-09-13 21:59:00,var_1
72.79432176024184,2020-09-12 06:59:00,var_1
110.11186278398884,2020-09-13 16:14:00,var_1
89.53227608282793,2020-09-10 08:50:00,var_2
97.03511908846164,2020-09-24 12:53:00,var_1
97.94401343366629,2020-10-02 10:15:00,var_1
84.58820001698565,2020-09-16 19:52:00,var_2
83.00220949224979,2020-09-27 01:41:00,var_1
90.48205550981123,2020-09-07 18:28:00,var_1
103.76795855749852,2020-09-11 15:33:00,var_1
126.5990784865302,2020-09-26 14:01:00,var_1
107.87783824286772,2020-09-25 20:57:00,var_1
99.1561747729148,2020-09-28 08:54:00,var_1
84.28170232094305,2020-09-25 10:13:00,var_2
87.84448285491072,2020-10-03 11:35:00,var_1
86.07829314286859,2020-09-24 11:00:00,var_1
99.45379133771971,2020-09-22 08:35:00,var_1
114.15708934851341,2020-09-12 17:42:00,var_2
112.30211343969496,2020-09-22 10:37:00,var_1
94.34238272193605,2020-09-12 15:59:00,var_1
100.68425899594908,2020-09-28 13:11:00,var_2
129.65933023421294,2020-10-02 08:36:00,var_1
102.60119655806092,2020-09-23 23:30:00,var_1
115.72858397585311,2020-09-24 11:00:00,var_1
123.96757164034635,2020-09-08 15:31:00,var_2
87.52490213069227,2020-09-14 11:18:00,var_1
94.70803252477968,2020-09-15 17:27:00,var_1
109.26170735797865,2020-09-09 21:30:00,var_1
124.30478674819672,2020-09-19 15:50:00,var_2
102.986702477118,2020-09-28 07:26:00,var_1
68.15541960414808,2020-09-18 11:41:00,var_1
87.06064345677187,2020-09-20 12:40:00,var_2
76.0870722855678,2020-09-06 09:36:00,var_1
114.61353495192793,2020-09-07 12:51:00,var_1
116.776749889032,2020-09-07 10:26:00,var_1
91.19968582090695,2020-09-22 14:34:00,var_2
73.7611217821473,2020-09-05 09:09:00,var_1
88.66129719545631,2020-09-08 09:51:00,var_1
108.68131414235356,2020-09-08 09:04:00,var_1
127.74050117334588,2020-09-23 08:54:00,var_1
102.01853800323437,2020-09-15 08:48:00,var_1
84.39736478587778,2020-09-28 00:49:00,var_2
100.00737361874096,2020-09-05 21:36:00,var_1
83.63560664536156,2020-09-10 16:51:00,var_2
110.98987952477688,2020-10-02 17:11:00,var_1
126.8069177776474,2020-09-27 08:41:00,var_1
83.15301968003449,2020-10-02 11:00:00,var_1
105.09029513543516,2020-09-11 20:47:00,var_1
66.03010115624326,2020-09-30 00:13:00,var_1
74.08360706357982,2020-09-14 12:51:00,var_2
91.31810958244793,2020-09-22 23:04:00,var_1
135.92031993155808,2020-09-29 12:00:00,var_1
116.52580453202246,2020-09-24 12:44:00,var_2
116.67775023091343,2020-09-14 22:30:00,var_1
84.48268987224898,2020-09-15 13:06:00,var_1
90.95543894831616,2020-09-19 22:40:00,var_1
97.5393668818824,2020-09-25 08:27:00,var_1
90.65487486656204,2020-09-25 08:33:00,var_2
102.91633995553428,2020-09-16 23:19:00,var_1
89.31886332601894,2020-09-07 14:08:00,var_1
125.49497343575048,2020-09-07 11:27:00,var_1
88.95734648583985,2020-10-03 09:10:00,var_1
82.1021072322504,2020-09-07 11:09:00,var_1
118.58748189428542,2020-09-11 08:59:00,var_1
115.81860842268009,2020-09-11 18:59:00,var_1
87.99808747191004,2020-09-25 15:23:00,var_1
71.5938679562527,2020-10-03 09:12:00,var_1
117.71282699562616,2020-09-28 11:36:00,var_2
117.46185473259087,2020-09-27 09:49:00,var_1
84.40950688877379,2020-09-11 19:16:00,var_1
107.61729796541107,2020-09-27 08:18:00,var_2
169.51418313559603,2020-09-18 10:00:00,var_2
118.95647342798624,2020-09-27 21:30:00,var_1
119.23474705993158,2020-09-28 15:09:00,var_1
139.3296641848618,2020-09-14 15:46:00,var_1
100.05002585665548,2020-09-30 15:00:00,var_2
100.67044616444021,2020-09-28 13:12:00,var_1
100.81696318872172,2020-09-09 09:20:00,var_1
147.5205805233259,2020-09-18 15:33:00,var_1
127.45481700455723,2020-10-02 16:46:00,var_1
103.30162359487144,2020-10-02 11:00:00,var_1
95.64551842830356,2020-10-02 21:20:00,var_1
95.813969419591,2020-09-11 13:50:00,var_2
57.683391204319925,2020-09-21 09:57:00,var_1
83.62610624249743,2020-09-12 17:49:00,var_2
95.70373598025124,2020-10-03 11:32:00,var_1
85.42462235801389,2020-09-10 09:08:00,var_1
97.30818186171692,2020-09-26 15:42:00,var_1
83.23568329200971,2020-09-15 10:32:00,var_1
83.13225020395683,2020-09-25 20:17:00,var_1
117.3402072033187,2020-09-14 18:12:00,var_1
102.758387582446,2020-09-15 13:37:00,var_1
129.97356986103006,2020-09-14 12:39:00,var_2
80.74500218243908,2020-09-15 10:42:00,var_2
85.49330409871753,2020-09-19 13:21:00,var_1
98.92702750791665,2020-10-02 10:41:00,var_1
109.51246955444292,2020-10-01 17:56:00,var_1
101.31055505580092,2020-10-02 16:21:00,var_1
91.62678423607085,2020-09-07 14:10:00,var_1
126.4809936934327,2020-09-15 09:47:00,var_1
79.16302127259993,2020-09-16 10:16:00,var_2
135.18228733478585,2020-09-30 19:18:00,var_1
129.52961615693678,2020-09-13 16:04:00,var_1
111.7015968255384,2020-10-01 18:14:00,var_1
89.08546974358568,2020-09-11 13:29:00,var_1
135.77904861169526,2020-09-10 09:19:00,var_1
101.59104090966623,2020-09-09 16:04:00,var_1
96.14022353032291,2020-09-11 11:10:00,var_1
57.068417324170774,2020-09-10 05:56:00,var_2
113.5384791717843,2020-09-22 10:32:00,var_1
105.49848302273594,2020-09-20 10:23:00,var_1
115.34244456878773,2020-09-08 11:23:00,var_1
111.3587860163493,2020-10-03 08:56:00,var_1
104.60564611588735,2020-09-11 22:29:00,var_1
94.55489142526116,2020-09-20 13:25:00,var_1
123.30136835387086,2020-09-11 09:59:00,var_1
108.18534817732984,2020-09-25 09:04:00,var_1
118.13282201640965,2020-09-22 05:52:00,var_1
123.25222859126042,2020-09-17 15:01:00,var_2
108.26661760926552,2020-09-18 11:27:00,var_1
108.36781753235088,2020-09-23 11:00:00,var_1
80.91949462333795,2020-09-20 13:21:00,var_1
88.69441976014389,2020-09-16 15:02:00,var_1
110.59561539376136,2020-09-29 11:00:00,var_1
72.15306180258449,2020-09-29 13:00:00,var_1
111.10898380478042,2020-09-25 08:20:00,var_1
119.47899947322192,2020-09-16 10:33:00,var_1
150.9211228134514,2020-09-06 13:39:00,var_1
79.12515785177663,2020-09-10 15:31:00,var_1
118.92530156049955,2020-09-20 10:19:00,var_1
90.32973372109925,2020-09-22 15:00:00,var_1
